;"Globalne trendy technologiczne i społeczne oraz bariery rozwojowe, potencjalne problemy i wyzwania mające wpływ na rozwój SWD i systemów eksperckich";;;;;;;;;
7;506;0,7;0,2;3300;3600;3800;4000;4300;"prognozy cisco.com";"wyrażam tylko swój subiektywny pogląd"
7;512;0,5;0,2;2500;3000;3400;3800;4000;"W krajach wysoko rozwiniętych ilość użytkowników internetu nie będzie już tak znacząco wzrastać. Nowi użytkownicy internetu będą dołączać z krajów obecnie słabo rozwiniętych.";"wyrażam tylko swój subiektywny pogląd"
7;513;0,5;0,2;2300;2700;3500;4200;5000;"http://polish.ruvr.ru/2012_10_11/Internet-uzytkownicy-swiat/";"wyrażam tylko swój subiektywny pogląd"
7;514;0,5;0,2;2400;2600;2700;3000;3250;"Liczba użytkowników Internetu będzie rosła ze względu na coraz tańsze i powszechniejsze użądzenia mobile oraz większy zasięg komórkowych sieci internetowych";"wyrażam tylko swój subiektywny pogląd"
7;516;0,5;0,2;2600;3300;3900;4500;5000;"Wstępne szacowanie z http://www.internetworldstats.com/stats.htm";"wyrażam tylko swój subiektywny pogląd"
7;517;0,5;0,2;2300;3000;3500;4500;6500;"W latach po 2015 wzrost będzie bardziej dynamiczny, gdyż istnieje duże prawdopodobieństwko, iż uda się wyeliminować problem ostatniej mili (stosując np, LTE WiMAX)";"wyrażam tylko swój subiektywny pogląd"
7;523;0,4;0,8;2100;3000;3200;3500;4000;"Royal Pingdom";"wyrażam tylko swój subiektywny pogląd"
7;524;0,2;0,2;2300;2400;3000;3100;3500;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
7;533;0,2;0,2;4260;;;;;;"wyrażam tylko swój subiektywny pogląd"
7;547;0,1;0,2;2405;3000;4000;5000;6000;"Dane Internet World Stats";"wyrażam tylko swój subiektywny pogląd"
7;549;0,1;0,2;2500;3000;4000;4200;4500;;"wyrażam tylko swój subiektywny pogląd"
7;550;0,1;0,2;2100;2300;2400;2550;2670;"www.internetworldstats.com";"wyrażam tylko swój subiektywny pogląd"
7;551;0,1;0,2;3100;3500;4500;5400;6200;"Coraz większa liczba użytkowników i zwiększająca się populacja";"wyrażam tylko swój subiektywny pogląd"
7;556;0,05;0,2;4000;5000;5000;5000;6000;"Wszystko zmierza w kierunku popularyzacji internetu wszedzie i jezeli ktos nie bedzie mial w przyszlosci dostepu do internetu to pewnie tylko z wyboru.";"wyrażam tylko swój subiektywny pogląd"
7;558;0,1;0,2;2100;2300;2400;2550;2670;"www.internetworldstats.com/stats.htm";"wyrażam tylko swój subiektywny pogląd"
7;565;0,05;0,2;35;40;60;80;100;"Własne obserwacje";"wyrażam tylko swój subiektywny pogląd"
7;566;0,2;0,2;2300;2500;3000;4000;5000;"Liczba użytkowników internetu wzrośnie, szczególnie w krajach biedniejszych, gdzie w tej chwili ich liczba jest niewielka";"wyrażam tylko swój subiektywny pogląd"
7;567;0,2;0,2;3500;4000;6000;8000;10000;"brak";"wyrażam tylko swój subiektywny pogląd"
7;579;0,7;0,2;2925;3200;3800;4380;4800;"http://www.internetlivestats.com/internet-users/ http://www.cisco.com/web/PL/prasa/news/2013/20130725.html";"wyrażam tylko swój subiektywny pogląd"
8;"Ilość informacji powszechnie dostepnej poprzez przeglądarki i wyszukiwarki internetowe - w Exabyte'ach (1018B)";;;;;;;;;
;"kod pytania:";"Q";;;;;;;;
;"jednostka:";"Exabyte";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Stan w roku 2030";"Uwagi";"Stopień pewności"
8;7;0,7;0,25;1000;4000;8000;15000;20000;"uzasadnienie";"wyrażam tylko swój subiektywny pogląd"
8;11;1;0,25;70;;;;;;"wyrażam tylko swój subiektywny pogląd"
8;68;0,5;0,2;1000;5000;10000;30000;50000;;"wyrażam tylko swój subiektywny pogląd"
8;134;0,4;0,5;50;80;150;250;400;;"wyrażam tylko swój subiektywny pogląd"
8;140;0,8;0,2;1;2;3;4;5;;"wyrażam tylko swój subiektywny pogląd"
8;146;0,5;0,2;"3.6";"3.8";"4.5";6;8;"brak";"wyrażam tylko swój subiektywny pogląd"
8;150;0,5;0,2;2800;10000;20000;40000;100000;"Według raportu firmy IDC Digital Universe ilość wytworzonych i zreplikowanych danych w 2012 roku wyniesie niespełna 3ZB =3000EB=3000000PB, a do roku 2020 osiągnie wartość 40ZB. Moze jednostka PB jest zbyt mała do wyrażenie objętości dostępnej informacji?";"wyrażam tylko swój subiektywny pogląd"
8;264;0,3;0,25;500000;600000;700000;800000;900000;;"wyrażam tylko swój subiektywny pogląd"
8;284;0,8;0,2;1000;1200;1500;2500;4000;"Rozwój internetu";"wyrażam tylko swój subiektywny pogląd"
8;312;0,7;0,75;"0.25";"3.5";6;10;18;"jak wyżej";"wyrażam tylko swój subiektywny pogląd"
8;315;0,6;0,75;500;2200;5000;11000;25000;"Nie uwzglednia uzytkownik wojskowych ktora wzrosnie w wypadku konfliktu zbrojnego przy jednoczesnej redukcji transferu podczas cyberwojny.";"wyrażam tylko swój subiektywny pogląd"
8;336;0,8;0,8;1000;1500;2000;3000;4000;;"wyrażam tylko swój subiektywny pogląd"
8;338;0,5;1;"1.2";"1.7";"3.5";7;14;;"wyrażam tylko swój subiektywny pogląd"
8;341;0,3;0,25;"0.1";"0.2";"0.35";48;53;;"wyrażam tylko swój subiektywny pogląd"
8;345;0,6;0,2;600;700;850;1000;1200;"Stan bieżący według szacunków firmy Cisco";"wyrażam tylko swój subiektywny pogląd"
8;347;0,5;0,2;1;"1.3";"1.95";"2.57";"3.9";"Stopień pewności=2.";"wyrażam tylko swój subiektywny pogląd"
8;353;0,5;0,2;1000;4000;12000;20000;3000;"Wzrost ilości użytkowników = większy wzrost ilości danych";"wyrażam tylko swój subiektywny pogląd"
8;354;0,5;0,2;160;190;220;190;120;"w pewnym momencie wzrostu ilości informacji w internecie nastąpi pojawienie się inteligentnych metod i systemów usuwających informacje powtarzające się i tworzących znacznie bardziej skomplikowaną sieć ale o mniejszym rozmiarze";"wyrażam tylko swój subiektywny pogląd"
8;356;0,5;0,2;1;3;9;27;81;"http://www.wisegeek.org/how-big-is-the-internet.htm http://webapps.stackexchange.com/questions/11740/how-much-of-the-internet-is-indexed-by-google";"wyrażam tylko swój subiektywny pogląd"
8;361;0,6;0,2;"0.5";"0.8";1;"1.3";"1.5";;"wyrażam tylko swój subiektywny pogląd"
8;364;0,6;0,2;23;43;223;443;234;"Oszacowanie własne";"wyrażam tylko swój subiektywny pogląd"
8;366;0,3;0,2;"0.05";"6.5";"7.5";"8.5";10;;"wyrażam tylko swój subiektywny pogląd"
8;367;0,7;0,2;20;25;28;35;50;"opinia własna niepoparta wiedzą w danej dziedzinie";"wyrażam tylko swój subiektywny pogląd"
8;381;0,5;0,2;"0.15";"0.3";1;5;10;;"wyrażam tylko swój subiektywny pogląd"
8;386;0,5;0,75;1;"1.2";"1.5";2;"2.5";;"wyrażam tylko swój subiektywny pogląd"
8;398;0,1;0,2;23;28;35;40;60;;"wyrażam tylko swój subiektywny pogląd"
8;400;0,6;0,5;800;1000;1500;2500;5000;;"wyrażam tylko swój subiektywny pogląd"
8;405;0,4;0,2;"0.15";"0.15";"0.18";"0.2";"0.25";;"wyrażam tylko swój subiektywny pogląd"
8;413;0,5;0,2;1800;2000;3000;4500;6000;"Niestety Internet jest teraz bardzo zaśmiecany i mimo że uważam że ilość dostępnych informacji lawinowo wzrośnie, będą to dane bardzo niskiej jakości.";"wyrażam tylko swój subiektywny pogląd"
8;415;0,5;0,2;"0.18";"0.53";"0.72";"0.83";"0.86";"Badania przeprowadzone przez IDC Digital Universe, ""Extracting Value from Chaos"" twierdzą, że ilość danych na świecie podwaja swoją objętość co 2 lata. Jednak w pewnym momencie nawet przy szybkim rozwoju technologicznym nastąpi przeładowanie i wzrost nie będzie już taki spektakularny";"wyrażam tylko swój subiektywny pogląd"
8;416;0,9;0,2;"1.3";2;4;8;16;"Trudno powiedzieć ile informacji jest dostępnych teraz, tego zapewne nie wie nikt. Podałem wartość, która jest wg mnie w miarę prawdopodobna. Z każdym kolejnym pięcioleciem wartość ta będzie wg mnie zwiększać się dwukrotnie (albo nawet szybciej). Tworzone jest bardzo wiele nowych treści (zwiększający się dostęp do internetu ułatwia tworzenie nowych mniej lub bardziej sensownych informacji, artykułów, zdjęć, etc), przenoszone do sieci są również informacje archiwalne zapisane do tej pory na tradycyjnych nośnikach.";"wyrażam tylko swój subiektywny pogląd"
8;417;0,01;0,2;100;"100.02";"100.035";104;106;;"wyrażam tylko swój subiektywny pogląd"
8;418;0,5;0,2;4600;18000;197000;2075000;21760000;"Źródło: badania IDC.";"wyrażam tylko swój subiektywny pogląd"
8;419;0,6;0,2;500;800;1100;1500;2000;;"wyrażam tylko swój subiektywny pogląd"
8;421;0,5;0,2;1500;2500;5000;10000;20000;"Wartości podane dla chwili obecnej zostały przeze mnie oszacowane, ale przypuszczam, że poczynając od roku 2015 można założyć dwukrotny wzrost tych danych na każde 5 lat, wiąże się to z coraz większą ilością użytkowników, którzy odpowiadają w dużej mierze za tworzenie nowych treści (w tym także za internetowe ""śmieci"" które stanowią znaczny procent ich twórczości). Drugim źródłem wzrostu według mnie będzie migracja głównych mediów (telewizja, radio, prasa) w stronę internetu, przez który to będą rozpowszechniać swoje treści. Rozwój takich technologi jak chmury danych, spowoduje natomiast, odejście od fizycznych nośników danych, a skierowanie się w stronę przechowywania danych w miejscach dostępnych przez przeglądarki i wyszukiwarki internetowe.";"wyrażam tylko swój subiektywny pogląd"
8;422;0,5;0,2;1500;2000;4000;8000;15000;"ilość informacji w zawartych w internecie jest tak ogromna, że sięga już tysięcy eksabajtów (zettabajt)";"wyrażam tylko swój subiektywny pogląd"
8;423;0,6;0,2;667;1200;3000;6000;15000;"Ilość danych dostępnych w internecie szacuje się na ok 667 EB. ilość ta będzie wzrastać o ok 30% rocznie, wraz ze wzrostem i rozwojem internetu jeszcze szybciej. Dane, które mają coraz większe znaczenie (ilościowo i objętościowo) są dane umieszczane przez użytkowników serwisów społecznościowych: na Facebooku jest ponad 40 bilionów zdjęć, w serwisie Instagram ponad 5 bilionów, ponad 100h wideo jest wgrywanych do serwisu YouTube każdej minuty a w serwisie Vimeo ponad 200 PB wideo zostało odtworzonych w 2012 roku. W internecie jest 634 miliony stron internetowych, dostępnych powszechnie a 51 mln zostało dodanych w ciąg 2012 roku. http://www.economist.com/node/15557443 http://www.youtube.com/yt/press/statistics.html http://www.hypebot.com/hypebot/2010/11/guess-how-many-hours-of-video-are-uploaded-to-youtube-every-minute.html http://royal.pingdom.com/2013/01/16/internet-2012-in-numbers/";"wyrażam tylko swój subiektywny pogląd"
8;442;0,6;0,25;100;120;200;300;500;;"wyrażam tylko swój subiektywny pogląd"
8;451;0,4;0,2;170;300;600;1200;2400;"Ilość danych rośnie bardzo dynamicznie. Podobno wiedza co 4/5 lat się podwaja";"wyrażam tylko swój subiektywny pogląd"
8;452;0,5;0,2;24;130;254;577;4657;"Ilość informacji dostępnej w internecie nieustannie wzrasta (w tempie wykładniczym) co z dużym prawdopodobieństwem przełoży się na trend wzrostowy w przyszłości.";"wyrażam tylko swój subiektywny pogląd"
8;462;0,5;0,6;900;1200;1800;2600;3800;"1) https://www.genevaassociation.org/media/184431/ga2010-rm47.pdf 2) en.wikipedia.org/wiki/Exabyte 3) http://en.wikipedia.org/wiki/Internet_traffic Liczba dostępnych informacji w Internecie stale rośnie, rosną prędkości transmisji oraz pojemności nośników, co może znacznie zwiększyć wykorzystanie Internetu i liczbę dostępnych zasobów.";"wyrażam tylko swój subiektywny pogląd"
8;465;0,5;0,2;30;40;60;85;110;"Trudno znaleźć wiarygodne źródło informacji nt ilości informacji dostępnej w sieci. Jest to wartość bardzo trudna do oszacowania. Dużo łatwiej zbadać ta wartość przyjmując za jednostkę ilość wszelakich dokumentów dostępnych w sieci. Przedstawione wartości ilość dokumentów internetowych w miliardach. Z danych historycznych można wnioskować że 5 letni wzrost liczby dokumentów wynosi około 25 miliardów. Ze względu na dynamiczny rozwój sieci współczynnik ten z pewnością będzie wzrastał.";"wyrażam tylko swój subiektywny pogląd"
8;494;0,8;0,5;10;13;18;20;22;"Ilość informacji dostępnych w sieci zwiększać się będzie wraz z rozwojem informatyzacji na świecie, a zwłaszcza przyłączaniem do sieci nowych użytkowników domowych i korporacyjnych, którzy w zależności od swej działalności będą generować nowe dane zamieszczane na stronach i serwerach www oraz bazach danych.";"wyrażam tylko swój subiektywny pogląd"
8;506;0,7;0,2;5;6;7;8;9;"http://www.wisegeek.org/";"wyrażam tylko swój subiektywny pogląd"
8;512;0,5;0,2;50;80;120;180;250;"Ilość informacji jest kilku do kilkunastu razy większa od szacowanej ilości transmitowanych danych.";"wyrażam tylko swój subiektywny pogląd"
8;513;0,5;0,2;300;500;1000;5000;20000;"http://www.computerworld.com/s/article/9209158/Scientists_calculate_total_data_stored_to_date_295_exabytes";"wyrażam tylko swój subiektywny pogląd"
8;514;0,5;0,2;5;8;12;17;25;"http://www.wisegeek.org/how-big-is-the-internet.htm Wielkość danych w internecie cały czas wzrasta w zastraszającym tempie i będzie dalej wzrastać, gdyż użytkownicy chcą mieć dostęp do swoich danych z każdego miejsca";"wyrażam tylko swój subiektywny pogląd"
8;516;0,5;0,2;"1.8e3";"2.0e3";"2.1e3";"2.2e3";"2.3e3";"http://www.internetworldstats.com/stats.htm";"wyrażam tylko swój subiektywny pogląd"
8;517;0,5;0,2;2;"2.2";"2.5";3;4;;"wyrażam tylko swój subiektywny pogląd"
8;523;0,4;0,8;15;16;17;20;25;"Library of Congress";"wyrażam tylko swój subiektywny pogląd"
8;524;0,2;0,2;1200;1500;2000;2100;3000;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
8;533;0,2;0,2;5;;;;;;"wyrażam tylko swój subiektywny pogląd"
8;547;0,1;0,2;900;1400;7000;30000;70000;"Prognoza na podstawie danych International Data Corporation";"wyrażam tylko swój subiektywny pogląd"
8;549;0,1;0,2;1300;1800;4000;8000;15000;;"wyrażam tylko swój subiektywny pogląd"
8;550;0,1;0,2;1800;1900;2100;2300;2400;"www.internetworldstats.com";"wyrażam tylko swój subiektywny pogląd"
8;551;0,1;0,2;2;3;7;30;100;"Stosunkowo niewielka część całej transmisji danych";"wyrażam tylko swój subiektywny pogląd"
8;556;0,05;0,2;1000;1100;1500;2000;3000;"Wydaje mi sie ze sa to tak duze liczby ze nie sposob jest ich zmierzyc. Nie wszystkie zrodla danych sa w jednej chwili podpiete do internetu";"wyrażam tylko swój subiektywny pogląd"
8;558;0,1;0,2;"1.8";"1.9";"2.1";"2.3";"2.4";"www.internetworldstats.com/stats.htm";"wyrażam tylko swój subiektywny pogląd"
8;565;0,05;0,2;123;434;543;2343;43423;"Własne obserwacje";"wyrażam tylko swój subiektywny pogląd"
8;566;0,2;0,2;1800000;3000000;50000000;100000000;400000000000;"Gwałtowne zwiększenie ilości informacji wiąże się ze zwiększeniem ilości użytkowników internetu";"wyrażam tylko swój subiektywny pogląd"
8;567;0,2;0,2;123;434;543;2343;4342;"brak";"wyrażam tylko swój subiektywny pogląd"
8;579;0,7;0,2;3000;4000;40000;75000;110000;"http://www.tomshardware.com/news/data-internet-Global-Volume-Zettabytes,19728.html";"wyrażam tylko swój subiektywny pogląd"
9;"Roczna globalna transmisja danych - w Exabyte'ach (1018B)";;;;;;;;;
;"kod pytania:";"Q";;;;;;;;
;"jednostka:";"Exabyte";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Stan w roku 2030";"Uwagi";"Stopień pewności"
9;7;0,7;0,25;2000;8000;16000;30000;40000;"uzasadnienie";"wyrażam tylko swój subiektywny pogląd"
9;68;0,5;0,2;1500;6000;12000;20000;45000;;"wyrażam tylko swój subiektywny pogląd"
9;134;0,4;0,5;25;40;60;70;80;;"wyrażam tylko swój subiektywny pogląd"
9;140;0,8;0,2;1;2;3;4;5;;"wyrażam tylko swój subiektywny pogląd"
9;146;0,5;0,2;1;"1.1";"2.2";"3.2";"4.1";"brak";"wyrażam tylko swój subiektywny pogląd"
9;150;0,5;0,2;10000;20000;40000;60000;90000;"Nistety nie podano jakiego rodzaju transmisji dotyczy pytanie. Wiadomo z szacunku firm, takich jak Cisco, że miesięczny przyrost transmisji w urządzeniach mobilnych w najbliższym czasie wyniesie ok 3,7 eksabajta.";"wyrażam tylko swój subiektywny pogląd"
9;264;0,3;0,25;180;210;230;260;300;;"wyrażam tylko swój subiektywny pogląd"
9;284;0,8;0,2;1400;1700;2000;2500;3000;"Wzrost liczby użytkowników Internetu";"wyrażam tylko swój subiektywny pogląd"
9;312;0,7;0,75;"0.0025";"0.005";"0.01";"0.02";"0.04";"jak wyżej";"wyrażam tylko swój subiektywny pogląd"
9;315;0,6;0,75;1050;1200;2000;2500;3000;"Nie uwzglednia uzytkownik wojskowych ktora wzrosnie w wypadku konfliktu zbrojnego przy jednoczesnej redukcji transferu podczas cyberwojny.";"wyrażam tylko swój subiektywny pogląd"
9;336;0,8;0,8;10;15;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
9;337;0,8;0,4;400;1000;10000;15000;20000;;"wyrażam tylko swój subiektywny pogląd"
9;338;0,5;1;80;160;340;850;1900;;"wyrażam tylko swój subiektywny pogląd"
9;341;0,3;0,25;230;250;270;38;48;;"wyrażam tylko swój subiektywny pogląd"
9;345;0,6;0,2;900;966;1200;1500;2000;"Stan na 2015 według szacunków firmy Cisco";"wyrażam tylko swój subiektywny pogląd"
9;353;0,5;0,2;"0.6";"1.2";5;9;16;;"wyrażam tylko swój subiektywny pogląd"
9;354;0,5;0,2;20000;25000;30000;32000;37000;"duża różanica pomiędzy ilością danych przechowywanych a transmisją spowodowana jest dużą ilością danych starych albo rzadko przeglądanych";"wyrażam tylko swój subiektywny pogląd"
9;356;0,5;0,2;1;2;"2.2";"2.4";"2.5";;"wyrażam tylko swój subiektywny pogląd"
9;361;0,6;0,2;"0.4";"0.6";"0.7";"0.85";1;;"wyrażam tylko swój subiektywny pogląd"
9;364;0,6;0,2;700;"989.184";1100;1500;2000;"Źródło Raport Cisco Visual Networking Index. Ilość danych powinna systematycznie rosnąć z uwagi na coraz większą liczbę użytkowników internetu i urządzeń z niego korzystających.";"wyrażam tylko swój subiektywny pogląd"
9;366;0,3;0,2;200000;800000;1500000;5000000;15000000;;"wyrażam tylko swój subiektywny pogląd"
9;367;0,7;0,2;700000;1000000;1150000;1450000;1900000;"Wraz ze wzrostem użytkowników internetu wzrośnie ilość transmitowanych przez nich danych. Wpływ będzie miała również coraz lepsza jakość multimediów oraz coraz bardziej rozbudowane witryny internetowe";"wyrażam tylko swój subiektywny pogląd"
9;381;0,5;0,2;"0.5";"0.12";"0.5";3;5;;"wyrażam tylko swój subiektywny pogląd"
9;386;0,5;0,75;100;120;150;200;2500;;"wyrażam tylko swój subiektywny pogląd"
9;398;0,1;0,2;15;20;25;30;40;;"wyrażam tylko swój subiektywny pogląd"
9;400;0,6;0,5;8000;10000;20000;30000;60000;;"wyrażam tylko swój subiektywny pogląd"
9;405;0,4;0,2;2000;4000;5000;7000;10000;;"wyrażam tylko swój subiektywny pogląd"
9;413;0,5;0,2;2000;6600;8000;9500;10000;"Łącza internetowe oraz coraz powszechniejszy dostęp do danych sprawi, że ich transfer będzie systematycznie wzrastał.";"wyrażam tylko swój subiektywny pogląd"
9;415;0,5;0,2;300;1050;1500;1540;1570;"Transmisja danych jest na pewno dużo wyższa od ilości dostępnych informacji, ponieważ nie wymaga przechowywania danych a tylko ich przesyłu.";"wyrażam tylko swój subiektywny pogląd"
9;416;0,9;0,2;1500;4000;16000;32000;64000;"Część danych (z poprzedniego pytania) może być wielokrotnie przesyłana, a inna część może nie być w ogóle przesyłana. Biorąc pod uwagę zwiększanie dostępności sieci oraz powstawanie coraz większej liczby urządzeń i aplikacji wykorzystujących sieć, wartość ta będzie rosła szybciej niż wartość z poprzedniego pytania. Należy również wziąć pod uwagę nasycenie się rynku. W pewnym momencie ""wszyscy"" będą mieć dostęp do internetu i nie będą w stanie przetwarzać większej liczby informacji, więc wskaźnik ten będzie zwiększał się wolniej. Myślę, że rozrost transmisji może następować w tej dekadzie około 4-krotnie w ciągu 5 lat, a w kolejnej około 2-krotnie w tym samym przedziale czasu.";"wyrażam tylko swój subiektywny pogląd"
9;417;0,01;0,2;10000;12000;13000;14000;15000;;"wyrażam tylko swój subiektywny pogląd"
9;418;0,5;0,2;456000;684000;1344000;2424000;3804000;;"wyrażam tylko swój subiektywny pogląd"
9;419;0,6;0,2;200000;450000;650000;900000;1300000;;"wyrażam tylko swój subiektywny pogląd"
9;421;0,5;0,2;750;1500;3300;6500;12000;"Analogicznie jak w powyższym pytaniu wzrost pomiędzy kolejnymi latami przypuszczalnie osiągnie wartość dwukrotnie większą. Natomiast wartości te są mniejsze, gdyż wydaje mi się, że duża ilość z danych dostępnych w internecie to będą ""śmieci"" które nie będą w ogóle wzbudzać zainteresowania, a także dane prywatne/firmowe, które nie będą w dużo większym stopniu po prostu przechowywane, a nie transmitowane. Jeżeli chodzi o opisane wyżej media w internecie, to wydaje mi się, że w przeciągu następnej dekady będzie o jedynie alternatywa (zwiększy ilość dostępnych danych), ale jednak nie będzie ona wykorzystywana tak często jak tradycyjne media.";"wyrażam tylko swój subiektywny pogląd"
9;422;0,5;0,2;800;1000;1500;2500;4500;"transmisja danych nie będzie wzrastała tak szybko, jak ich ilość";"wyrażam tylko swój subiektywny pogląd"
9;423;0,6;0,2;5000;7000;8500;10000;15000;"Dane streamingowe, wideo, muzyka, zdjęcia z serwisów społecznościowych i innych np. Facebook, YouTube, Vimeo, Instagram, Twitter, Thumblr itp. Na podstawie: http://www.wisegeek.org/how-big-is-the-internet.htm http://royal.pingdom.com/2013/01/16/internet-2012-in-numbers/ http://www.economist.com/node/15557443";"wyrażam tylko swój subiektywny pogląd"
9;442;0,6;0,25;100;120;200;300;350;;"wyrażam tylko swój subiektywny pogląd"
9;451;0,4;0,2;12;140;600;1400;3000;;"wyrażam tylko swój subiektywny pogląd"
9;452;0,5;0,2;8;60;70;100;150;"Żyjemy w społeczeństwie informacyjnym. Transmisja danych obecnie odbywa się nie tylko z wykorzystaniem komputerów ale również za pośrednictwem urządzeń mobilnych. Obecnie trend ten jest bardzo mocno rosnący i według niektórych szacunków do 2016 powinien osiągnąć poziom 60 Exabajtów. Biorąc pod uwagę rozwój nowych technologii, o których dzisiaj jeszcze nie wiemy to w dalszych latach wzrost ten być może jeszcze większy.";"wyrażam tylko swój subiektywny pogląd"
9;462;0,5;0,6;900;966;1360;2000;3000;"1) en.wikipedia.org/wiki/Exabyte 2) http://en.wikipedia.org/wiki/Internet_traffic 3) https://www.genevaassociation.org/media/184431/ga2010-rm47.pdf Szacuje się że do końca 2015 r. transmisja danych wyniesie 966 Exabajtów i będzie rosnąć wykładniczo.";"wyrażam tylko swój subiektywny pogląd"
9;465;0,5;0,2;3000;10000;40000;90000;170000;"Bardzo trudno znaleźć informacje na ten temat. Niezaprzeczalny jest jednak fakt, że roczna globalna transmisja danych w związku z dynamicznym rozwojem sieci będzie rosła bardzo dynamicznie. wzrost liczby dokumentów internetowych będzie powodował kilkakrotnie większy wzrost transmisji danych. Dla stanu obecnego przyjąłem wartość 3000.";"wyrażam tylko swój subiektywny pogląd"
9;494;0,8;0,5;12;17;22;25;30;"BBC podaje, że już w 2016 roku co trzy minuty w sieci będzie przepływać ilość danych odpowiadająca wszystkim kiedykolwiek zrobionym filmom. Natomiast cisco podaje, że do 2017 globalny ruch w sieci osiągnie 11.2 exabajtów miesięcznie, czyli ponad 134 exabajtów rocznie. Na ilość przesyłanych informacji ogromny wpływ będzie mieć rozwój nowych technologii. Ogromny skok można było zauważyć, kiedy wprowadzono nośniki typu blue-ray. Jeśli prace nad błękitnym laserem i innymi podobnymi mu technologiami będą rozwijały się szybko i pomyślnie to ilość danych jakie będą dostępne w sieci może przyrastać w bardzo szybkim tempie.";"wyrażam tylko swój subiektywny pogląd"
9;506;0,7;0,2;950;966;1200;1500;1800;"chip.pl - prognozy";"wyrażam tylko swój subiektywny pogląd"
9;512;0,5;0,2;15;25;38;50;100;"Ilość przesyłanych danych internetowych będzie znacząco wzrastać. Żródło: Cisco Visual Networking Index Forecasting";"wyrażam tylko swój subiektywny pogląd"
9;513;0,5;0,2;8;55;150;550;3000;"http://www.zdnet.com/global-data-traffic-to-hit-60000-petabytes-by-2016-3040092753/";"wyrażam tylko swój subiektywny pogląd"
9;514;0,5;0,2;50;80;130;200;280;"http://en.wikipedia.org/wiki/Internet_traffic Ruch w sieci internet będzie bardzo szybko rósł ze względu na łatwiejszy dostęp do sieci oraz lepsze jakości materiałów multimedialnych";"wyrażam tylko swój subiektywny pogląd"
9;516;0,5;0,2;8,00E+05;4,00E+06;2,00E+07;6,00E+07;2,00E+08;"Obejmuje dużo ruchu spowodowanego przez niewyszukiwalne informacje, jedna porcja informacji może być transmitowana wiele, wiele razy";"wyrażam tylko swój subiektywny pogląd"
9;517;0,5;0,2;6;10;15;2;5;"Oszacowania i dane za cisco";"wyrażam tylko swój subiektywny pogląd"
9;523;0,4;0,8;3;4;5;7;10;"Forrester Research";"wyrażam tylko swój subiektywny pogląd"
9;524;0,2;0,2;500;650;670;800;850;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
9;533;0,2;0,2;4200;5200;13200;28200;50700;"Źródła: http://www.cisco.com/c/en/us/solutions/collateral/service-provider/global-cloud-index-gci/Cloud_Index_White_Paper.html";"wyrażam tylko swój subiektywny pogląd"
9;547;0,1;0,2;320;920;2600;7300;20000;"http://www.cisco.com/web/PL/prasa/news/2013/20130725.html";"wyrażam tylko swój subiektywny pogląd"
9;549;0,1;0,2;700;800;1200;2000;3000;;"wyrażam tylko swój subiektywny pogląd"
9;550;0,1;0,2;635;700;825;870;1050;"m.in. na podstawie http://en.wikipedia.org/wiki/Internet_traffic";"wyrażam tylko swój subiektywny pogląd"
9;551;0,1;0,2;600;800;1800;6000;20000;"Duży wzrost";"wyrażam tylko swój subiektywny pogląd"
9;556;0,05;0,2;13000;2000;4500;6000;10000;"Przyśpieszenie transmisji danych jest związane z coraz szerszym dostępem do internetu, wzrostem ilości danych oraz wykorzystaniem internetu w dziedzinach wcześniej nie stosowanych na taką skalę(np. VOD).";"wyrażam tylko swój subiektywny pogląd"
9;558;0,1;0,2;134;150;170;190;220;"prognozy Cisco";"wyrażam tylko swój subiektywny pogląd"
9;565;0,05;0,2;400;500;600;700;800;"Własne obserwacje";"wyrażam tylko swój subiektywny pogląd"
9;566;0,2;0,2;150;300;5000;20000;3000000;"Gwałtowne zwiększenie transmisji danych wiąże się ze zwiększeniem ilości użytkowników internetu";"wyrażam tylko swój subiektywny pogląd"
9;567;0,2;0,2;400;500;600;700;800;"brak";"wyrażam tylko swój subiektywny pogląd"
9;579;0,7;0,2;200;210;260;330;417;"http://www.cisco.com/web/PL/prasa/news/2013/20130225.html";"wyrażam tylko swój subiektywny pogląd"
10;"Procentowy udział osób mających regularny dostęp do internetu w Polsce (w domu, w szkole lub w pracy)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Stan w roku 2030";"Uwagi";"Stopień pewności"
