9;"Perspektywy kontynuacji trendów rozwojowych systemów mHealth i medycznych SWD";;;;;;;;;
"9.9 a";418;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Wprowadzenie takiego systemu wydaje mi się wielce prawdopodobne, jednak potrzebne by były odpowiednie czujniki/mierniki które badały by np. skład krwi lub jakieś inne próbki podane z organizmu ludzkiego.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";421;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Sądzę, że rozwój takich systemów to kwestia bardzo odległa, zważając na stopień ich skomplikowania, a także niezbędne wymagania które muszą spełnić, takie jak próby kliniczne. Skomplikowaną kwestią będzie także powszechny dostęp, gdyż oznaczałoby to stosunkowo niewielkie koszta nabycia.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";423;0,6;0,2;"n/a";;"świat - prototyp";"Polska - usługa";;"Uważam, że w krótkim czasie takie rozwiązanie zostanie zaproponowane i po równie krótkim czasie rozpowszechnione na całym świecie.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";452;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Prawdopodobieństwo budowy bardzo skutecznego prototypu na chwilę obecną jest małe, może wzrosnąć w przypadku rozwoju, należy pamiętać o okresie dzielącym prototyp od wprowadzenia usługi.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";462;0,5;0,4;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Wykrycie infekcji konkretnego organu lub przy konkretnej drodze zakażenia będzie możliwe w ciągu kilku lat, dlatego uważam że takie rozwiązanie powstanie w przeciągu kilku lat.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";465;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"Uważam, że trudno jest monitorować takie parametry za pomocą telefonu komórkowego. telefon może mierzyć temperaturę, tętno, ciśnienie, lecz nie wyobrażam sobie by w przeciągu kilkunastu lat powstało rozwiązanie badające np. stan płuc, bądź stopień zaczerwienienia gardła.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";494;0,8;0,5;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";"Rok 2020 stanowi pewien rozgranicznik, ponieważ duża liczba projektów i badań wykonywanych w ramach strategii rozwoju UE ma termin zakończenia w okolicy 2020. Zatem powstałe w ich wyniku wnioski i konkluzje pozwolą na opracowanie nowych lub ulepszenie istniejących już SWD. W związku z tym należy się spodziewać zwiększonego zapotrzebowania na takie systemy po roku 2025.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";506;0,7;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"openmhealth.org";"nie jestem pewien,ale chciałbym by tak było"
"9.9 a";512;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"Aktualnie prawdopodobieństwo pojawienia się takiego rozwiązania jest niewysoki ale prognozowany rozwój SWD znacząco je zwiększy.";"jestem raczej pewnien (pewna)"
"9.9 a";513;0,5;0,2;"n/a";"świat - usługa";"świat - usługa";"świat - usługa";"świat - usługa";"Obecnie prowadzone są prace nad tego typu urządzeniami, lecz wątpliwe aby pojawiły się one przed 2015 rokiem";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";514;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";;;"Rozwiązania te będą wytwarzane i projektowane poza granicami Polski ze względu na wysokie koszty badań jak również wprowadzania usług medycznych na wolny rynek. Na początku powstaną rozwiązania prostsze, których prototypy (z mniejszą funkcjonalnością) już istnieją";"jestem raczej pewnien (pewna)"
"9.9 a";517;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";"Urządzenie już istnieje";"nie jestem pewien,ale chciałbym by tak było"
"9.9 a";520;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 a";523;0,4;0,75;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"patenty oraz prototypy już istnieją";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";524;0,2;0,2;"n/a";"świat - prototyp";"Polska - usługa";"świat - prototyp";"świat - prototyp";"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";547;0,1;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"Powstanei prototypów jest wysoce prawdopodobne, jednak weryfiacja takich urządzeń przed wejściem ndo użytku wymaga sporo czasu";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";548;0,1;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";"Polska służba zdrowia zawsze będzie trochę do tyłu w porównaniu do bardziej rozwiniętych krajów";"nie jestem pewien,ale chciałbym by tak było"
"9.9 a";549;0,1;0,75;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"Do całego 9.9 Budowa prototypu obecnie jest bardzo trudna, jednak wraz z rozwojem technologii jest duża szansa na rozwój i budowę. Obecnie prowadzone są na różnych uniwersytetach badania, jednak wyników jednoznacznych brak.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";550;0,1;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"W roku 2020 zakończą się badania nad przenośnym urządzeniem do wykrywania chorób, na przeciwko którego zasiadał będzie pacjent. Po zeskanowaniu jego twarzy oraz gardła wydawana będzie diagnoza. W 2030 zakończą się badania nad czipem za pomocą którego będzie istniała możliwość połączenia się z siecią w celu przekazania danych dotyczących naszego zdrowia.";"pewność"
"9.9 a";551;0,1;0,2;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 a";552;0,1;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"Wymagany uprzedni rozwój urzadzen elektronicznych wraz z dopasowaniem do urzadzen mobilnych.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";554;0,1;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"Prawdopodobienstwo budowy bardzo skutecznego prototypu na chwile obecna jest male, może wzrosnąć w przypadku rozwoju. Należy pamietac o okresie dzielącym prototyp od wprowadzenia usługi.";"z dużym prawdopodobieństwem"
"9.9 a";556;0,05;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Wydaje mi się trudno stworzenie jakichkolwiek mobilnych urządzeń umożliwiających detekcję czynników innych niż kontakt z powierzchnią (zarówno bezpośredni jak i z pewnego dystansu). Może daleka przyszłość przyniesie odpowiedni rozwój technologii.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";558;0,1;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"potrzebny wcześniejszy rozwój od strony elektronicznej urządzeń, jak również dopasowania do urządzeń komórkowych";"nie jestem pewien,ale obawiam się, że może tak być"
"9.9 a";564;0,1;0,2;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";"Bramki po przejściu przez które będziemy otrzymywać dokładną informację na temat naszego zdrowia";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";565;0,05;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Trudno określić";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";566;0,2;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"Planowany jest gwałtowny rozwój zastosowań systemu mHealth w poszczególnych latach";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";567;0,2;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"Wydaje mi się trudno stworzenie jakichkolwiek mobilnych urządzeń umożliwiających detekcję czynników innych niż kontakt z powierzchnią (zarówno bezpośredni jak i z pewnego dystansu). Może daleka przyszłość przyniesie odpowiedni rozwój technologii.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";571;0,4;0,25;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";;;"wyrażam tylko swój subiektywny pogląd"
"9.9 a";579;0,7;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.9";"Nowe zastosowania systemów mHealth na świecie i w Polsce jako prawdopodobieństwo pojawienia się prototypu urządzenia, który pomyślnie przeszedł próby kliniczne, powszechnie dostępnej oferty na rynku usług medycznych w danym roku - narastająco ";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"9.9 b";"b) sygnalizacja obecności drobnoustrojów wywołujących grzybice";;;;;;;;;
;"kod pytania:";"T";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.9 b";68;0,5;0,2;"n/a";"świat - prototyp";"Polska - usługa";"Polska - usługa";"Polska - usługa";"ekrany po przyłożeniu do których miejsc narażonych na występowanie drobnoustrojów wywołujących grzybice uzyskamy wirtualne zdiagnozowanie miejsc zakażonych oraz typu grzybicy z którym mamy do czynienia";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";140;0,8;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"brak";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";284;0,8;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"Między powstaniem prototypów, a wprowadzeniem ich w życie jest znaczna bariera czasowa wymagająca dużych nakładów pracy oraz finansowych";"jestem raczej pewnien (pewna)"
"9.9 b";315;0,6;0,75;"n/a";"świat - prototyp";"Polska - usługa";"Polska - usługa";;"Zalezy od postepu w zakresie nanotechnologii";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";353;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 b";354;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"prototypy systemów tego typu są już w czasach dzisiejszych możliwe do zbudowania więc są tylko kwestią czasu, przez dość długi okres czasu pozostaną w fazie tylko prototypu gdyż trzeba będzie sprawdzić czy nie mają szkodliwego wpływy na organizm";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";364;0,6;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";367;0,7;0,2;"n/a";"świat - usługa";"Polska - usługa";"Polska - usługa";"Polska - usługa";"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";407;0,5;0,2;"n/a";;"świat - prototyp";"świat - usługa";;"Badanie obecności drobnoustrojów jest bardziej złożone niż analiza danych epidemiologicznych dlatego przewiduję, że prototyp tego urządzenia powstanie póxniej niż w przypadku podpunktu a, nadal jednak stanie się to w niezbyt odległej przyszłości.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";413;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"Uważam, że istnieje spora szans że takie zastosowanie w niedalekiej przyszłości będzie realne.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";415;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Przy dużej ilości środków odkażających, nie sądzę aby firmy skupiały się nad tego typu urządzeniem";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";416;0,9;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";417;0,01;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 b";418;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"Wprowadzenie tego typu urządzenia jest jeszcze bardziej prawdopodobne, tylko tak jak poprzednio, trzeba by użyć odpowiednich sensorów badających np. próbkę zakażonej skóry.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";421;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Analogicznie do urządzenia powyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";423;0,6;0,2;"n/a";;;;"świat - prototyp";"Wydaje mi się, że takie rozwiązanie może być o wiele trudniejsze w zaprojektowaniu, dlatego podejrzewam, że nie będzie ono tak szybko udostępnione konsumentom. Trudno jest wskazać zasadę działania takiego czujnika, ze względu na możliwość grzybiczego zakażenia różnych części ciała. Detekcja drobnoustrojów wywołujących grzybice może być również utrudniona ze względu na różne pochodzenie - grzybice endo i egzogenne. http://www.medonet.pl/dolegliwosci,dolegliwosci-profil,1579546,1,grzybice-narzadowe,index.html Powstały czujnik musiałby być wyspecjalizowany w detekcji konkretnego rodzaju drobnoustrojów. Utworzenie czujnika o szerokim spektrum działania jest zagadnieniem, które (jak podejrzewam) długo nie będzie opracowane.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";452;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"j/w";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";462;0,5;0,4;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"Wykrycie drobnoustrojów na powierzchni skóry może być łatwiejsze niż wykrycie zakażenia postępującego wewnątrz ciała, dlatego usługa będzie dostępna wcześniej niż w przypadkach a i c.";"jestem raczej pewnien (pewna)"
"9.9 b";465;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"jak wyżej";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";494;0,8;0,5;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";"Analogicznie jak 9.9 b)";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";506;0,7;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"openmhealth.org";"nie jestem pewien,ale chciałbym by tak było"
"9.9 b";512;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"świat - usługa";"Aktualnie prawdopodobieństwo pojawienia się takiego rozwiązania jest niewysoki ale prognozowany rozwój SWD znacząco je zwiększy.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";513;0,5;0,2;"n/a";"świat - usługa";"świat - usługa";"świat - usługa";"świat - usługa";"Obecnie prowadzone są prace nad tego typu urządzeniami, lecz wątpliwe aby pojawiły się one przed 2015 rokiem";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";514;0,5;0,2;"n/a";;"świat - prototyp";"świat - usługa";;"Rozwiązania te będą wytwarzane i projektowane poza granicami Polski ze względu na wysokie koszty badań jak również wprowadzania usług medycznych na wolny rynek. Na początku powstaną rozwiązania prostsze, których prototypy (z mniejszą funkcjonalnością) już istnieją";"jestem raczej pewnien (pewna)"
"9.9 b";517;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";"Biorąc pod uwagę istnienie prototypów urządzeń wykrywających wirusy i grzyby to tylko kwestia czasu";"nie jestem pewien,ale chciałbym by tak było"
"9.9 b";520;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 b";523;0,4;0,75;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"patenty oraz prototypy już istnieją";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";524;0,2;0,2;"n/a";"świat - usługa";"świat - prototyp";"świat - usługa";"Polska - usługa";"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";547;0,1;0,2;"n/a";"świat - usługa";"Polska - usługa";"Polska - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 b";548;0,1;0,2;"n/a";"świat - usługa";"Polska - usługa";"Polska - usługa";"Polska - usługa";"j.w.";"nie jestem pewien,ale chciałbym by tak było"
"9.9 b";549;0,1;0,75;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"---";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";550;0,1;0,2;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";"W 2025 roku zakończą się badania nad wszczepianym czipem, pobierającym dane na temat obecności drobnoustrojów wywołujących grzybice z możliwością przeniesienia uzyskanych danych na komputer.";"pewność"
"9.9 b";551;0,1;0,2;"n/a";;;"świat - prototyp";"świat - usługa";"Rozwój nieco opóźniony";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";552;0,1;0,2;"n/a";"świat - usługa";"świat - usługa";"świat - usługa";"Polska - usługa";"Wymagany uprzedni rozwój urzadzen elektronicznych wraz z dopasowaniem do urzadzen mobilnych.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";554;0,1;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Prawdopodobienstwo budowy bardzo skutecznego prototypu na chwile obecna jest male, może wzrosnąć w przypadku rozwoju. Należy pamietac o okresie dzielącym prototyp od wprowadzenia usługi.";"z dużym prawdopodobieństwem"
"9.9 b";556;0,05;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Wydaje mi się trudno stworzenie jakichkolwiek mobilnych urządzeń umożliwiających detekcję czynników innych niż kontakt z powierzchnią (zarówno bezpośredni jak i z pewnego dystansu). Może daleka przyszłość przyniesie odpowiedni rozwój technologii.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";558;0,1;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"potrzebny wcześniejszy rozwój od strony elektronicznej urządzeń, jak również dopasowania do urządzeń komórkowych";"nie jestem pewien,ale obawiam się, że może tak być"
"9.9 b";564;0,1;0,2;"n/a";;"świat - prototyp";"Polska - usługa";"Polska - usługa";"Ekrany po przyłożeniu których do miejsc narażonych na występowanie drobnoustrojów wywołujących grzybicę uzyskamy diagnozę miejsc zarażonych oraz typ grzybicy z którym mamy do czynienia.";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";565;0,05;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Trudno określić";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";566;0,2;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Planowany jest gwałtowny rozwój zastosowań systemu mHealth w poszczególnych latach";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";567;0,2;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"świat - usługa";"jw";"wyrażam tylko swój subiektywny pogląd"
"9.9 b";571;0,4;0,25;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 b";579;0,7;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.9";"Nowe zastosowania systemów mHealth na świecie i w Polsce jako prawdopodobieństwo pojawienia się prototypu urządzenia, który pomyślnie przeszedł próby kliniczne, powszechnie dostępnej oferty na rynku usług medycznych w danym roku - narastająco ";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"9.9 c";"c) sygnalizacja zakażeń bakteryjnych - chlamydie";;;;;;;;;
;"kod pytania:";"T";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.9 c";68;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"urządzenie, po połknięciu którego uzyskamy dokładną informację na temat całego naszego organizmu";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";140;0,8;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"brak";"nie jestem pewien,ale obawiam się, że może tak być"
"9.9 c";284;0,8;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"Między powstaniem prototypów, a wprowadzeniem ich w życie jest znaczna bariera czasowa wymagająca dużych nakładów pracy oraz finansowych";"jestem raczej pewnien (pewna)"
"9.9 c";315;0,6;0,75;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";"Zalezy od postepu w zakresie nanotechnologii";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";353;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 c";354;0,5;0,2;"n/a";;"świat - prototyp";"świat - usługa";"Polska - usługa";"będą kolejnym krokiem po systemach sygnalizujących grzybice i prawdopodobnie oparte o te same systemy tylko z modyfikacjami a więc od prototypy do usługi minie mniej czasu";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";364;0,6;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";367;0,7;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"świat - usługa";"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";407;0,5;0,2;"n/a";;"świat - prototyp";"świat - usługa";;"Badanie zagrożeń zakażeń bakteryjnych jest bardziej złożone niż analiza danych epidemiologicznych dlatego przewiduję, że prototyp tego urządzenia powstanie póxniej niż w przypadku podpunktu a, nadal jednak stanie się to w niezbyt odległej przyszłości.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";413;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"Polska - usługa";"Wydaje mi się to rozwiązanie może napotkać większe problemy, ale i tak to kwestia czasu kiedy wejdzie w życie.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";415;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Jest to ważne zagadnienie, ale stosunkowo trudne do zrealizowania, dlatego jego rozwój przewiduję dopiero na 2025 rok";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";416;0,9;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";417;0,01;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";;"wyrażam tylko swój subiektywny pogląd"
"9.9 c";418;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Odpowiednie sensory badające komórki organizmu i myślę, że można by wykryć zakażenie bakteryjne.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";421;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Analogicznie do urządzenia powyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";423;0,6;0,2;"n/a";;;"świat - prototyp";"Polska - usługa";"Podejrzewam, że może to być rozwiązanie cieszące się zainteresowaniem, co powinno przełożyć się na szybkość jego projektowania. Taki czujnik mógłby analizować próbkę moczu i dokonywać testu DNA na obecność Chlamydii, choć jest to jeszcze droga metoda, jednak jest bardzo skuteczna. http://www.ncbi.nlm.nih.gov/pubmed/9037620 http://pl.wikipedia.org/wiki/Chlamydia_trachomatis";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";452;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"j/w";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";462;0,5;0,4;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"W tym przypadku mogą wystąpić większe problemy techniczne, dlatego na powstanie gotowego rozwiązania będzie konieczne więcej czasu.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";465;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"Jak wyżej";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";494;0,8;0,5;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";;"W tym przypadku może dojść do wcześniejszego zaproponowania systemów wspomagających diagnostykę tego zakażenia.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";506;0,7;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"openmhealth.org";"nie jestem pewien,ale chciałbym by tak było"
"9.9 c";512;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";"Aktualnie prawdopodobieństwo pojawienia się takiego rozwiązania jest niewysoki ale prognozowany rozwój SWD znacząco je zwiększy.";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";513;0,5;0,2;"n/a";"świat - usługa";"świat - usługa";"świat - usługa";"świat - usługa";"Obecnie prowadzone są prace nad tego typu urządzeniami, lecz wątpliwe aby pojawiły się one przed 2015 rokiem";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";514;0,5;0,2;"n/a";;;"świat - prototyp";"świat - usługa";"Rozwiązania te będą wytwarzane i projektowane poza granicami Polski ze względu na wysokie koszty badań jak również wprowadzania usług medycznych na wolny rynek. Na początku powstaną rozwiązania prostsze, których prototypy (z mniejszą funkcjonalnością) już istnieją";"jestem raczej pewnien (pewna)"
"9.9 c";517;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Prototyp istnieje";"nie jestem pewien,ale chciałbym by tak było"
"9.9 c";520;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 c";523;0,4;0,75;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"patenty oraz prototypy już istnieją";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";524;0,2;0,2;"n/a";"świat - usługa";"świat - prototyp";"świat - prototyp";"Polska - usługa";"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";547;0,1;0,2;"n/a";"Polska - usługa";"Polska - usługa";"Polska - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 c";548;0,1;0,2;"n/a";"Polska - usługa";"Polska - usługa";"Polska - usługa";"Polska - usługa";"j.w.";"nie jestem pewien,ale chciałbym by tak było"
"9.9 c";549;0,1;0,75;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - prototyp";"---";"wyrażam tylko swój subiektywny pogląd"
"9.9 c";550;0,1;0,2;"n/a";;"świat - prototyp";"świat - prototyp";"świat - usługa";"Po 2025 roku powstaną czipy kompatybilne z ludzkim ciałem, które będą dokonywać kompleksowej diagnozy pod wieloma kątami.";"jestem raczej pewnien (pewna)"
